demographic_id,socket_id,uuid,session_id,client_number,gender,age_range,location,profession,ethnicity,qualification,background,academic_consent,first_half_postcode
1144,ppEIVXOb6hDXj1CdAAAM,5AC38610-E523-4AD9-8D2D-107AAA8873CF,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,11,female,26-35,none-provided,none-provided,"English, Welsh, Scottish, Northern Irish or British",none-provided,none-provided,1,Br5
1145,JtTc4tU5FfSMeKQMAAAI,AEC02919-91AB-435E-AF48-2CD6FE95B998,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,7,female,26-35,none-provided,none-provided,"English, Welsh, Scottish, Northern Irish or British",none-provided,none-provided,1,Br1
1146,1v6u9iuqVrFfypaJAAAK,B05A9D40-9B36-41F9-926E-AD48EE6560F2,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,9,female,26-35,none-provided,none-provided,"English, Welsh, Scottish, Northern Irish or British",none-provided,none-provided,1,BR1
1147,ZH2I2MGVxvlGVTSwAAAN,5E6D883E-9F7C-4685-9E61-9E3996DA298B,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,12,female,46-55,none-provided,none-provided,"English, Welsh, Scottish, Northern Irish or British",none-provided,none-provided,1,Br5
1148,QoJ0ePkTOyXUdle6AAAH,C319C93C-AF22-45A7-B010-FDD1BC4234D4,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,6,female,56-65,none-provided,none-provided,Any other Asian background,none-provided,none-provided,1,Br2
1149,kFNNtv5ijL7pbuetAAAE,B2E8FB55-E2B1-4A42-A1B9-9E229AC4FE0E,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,3,female,36-45,none-provided,none-provided,"English, Welsh, Scottish, Northern Irish or British",none-provided,none-provided,1,Se12
1150,pBWiAvfoVsYsiKYzAAAC,50B5645E-7668-41C0-8CCC-0B0A385B1B5F,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,1,female,36-45,none-provided,none-provided,Any other Mixed or multiple ethnic background,none-provided,none-provided,1,Br1
1151,LxmCuLyUg1xNv_TDAAAD,8FD9F1C4-A537-4AF4-9996-31C30F2E94A2,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,2,female,36-45,none-provided,none-provided,Any other White background,none-provided,none-provided,1,SE12
1152,LxCX_1H7laW6D80pAAAG,8E89AFB0-70DB-4A7E-832F-5CD222B95F8D,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,5,male,56-65,none-provided,none-provided,Any other Asian background,none-provided,none-provided,1,Br1
1153,ppmo_p6Tnraf-mMWAAAJ,21F601BF-7180-477D-A82D-4C406E7127C9,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,8,female,46-55,none-provided,none-provided,"English, Welsh, Scottish, Northern Irish or British",none-provided,none-provided,1,Br3 
1154,e3tuYaGPQEKVm8VhAAAF,539B5FC2-0E1C-4D53-8497-EA1F6838D1FF,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,4,female,26-35,none-provided,none-provided,"English, Welsh, Scottish, Northern Irish or British",none-provided,none-provided,1,Br1
1155,9mcsnnA-v90Gye0vAAAL,C4705CA8-29AE-488B-9C79-ADD1401E0F0D,9b76e62edbba6caa69fbfa37d3d2faf8ce0b6b9230292d6487300273610bc6b8c83883c7122db7cb94c4422338e22e08,10,female,46-55,none-provided,none-provided,"English, Welsh, Scottish, Northern Irish or British",none-provided,none-provided,1,Br6
